"week_end","article_date","asset","title","description","summary","publisher","url","query","query_rank","gnews_rank"
"2020-12-18","2020-12-18","VIX","Tesla unlikely to drive up volatility on S&P 500, analysts say - Reuters","Tesla unlikely to drive up volatility on S&P 500, analysts say Reuters","Tesla unlikely to drive up volatility on S&P 500, analysts say Reuters","Reuters","https://news.google.com/rss/articles/CBMiugFBVV95cUxQcm9MR05wWEc3Sm8tRmN2SGJGUlJkWHd4OURPN293UnZVLUJXYUx4OVlWWHBmdmpvaXE3TUh1UG9IZW5kRHlkTTc4VlczNl91ZVN6aHVqRkVGTkFqN2JOdFhVNWJoZktUNXlMSnpLelB4X2dqTHRUWGxvVGFDdVV1WjJyYkl0VXlFNWR1N09XZTR5QnN5MTlrM1RuaXVhbWtvSkgxWG5TQnE4eTczUWZZWmE0V0ZCTXk0OFE?oc=5&hl=en-US&gl=US&ceid=US:en","volatility index","2","3"
"2020-12-25","2020-12-22","VIX","Wealth creation on despite market volatility: Raamdeo Agrawal - cnbctv18.com","Wealth creation on despite market volatility: Raamdeo Agrawal cnbctv18.com","Wealth creation on despite market volatility: Raamdeo Agrawal cnbctv18.com","cnbctv18.com","https://news.google.com/rss/articles/CBMipwFBVV95cUxNNHZDMTJZYnIxVFViajRiU1Rmd3NQeGZUSGV0eFZDbVFiUktVZDJyX1NFdU5tUXFVaS1ybW9ESWtPbFZ2QW00NDh6SlJHcW5HMzQwbE5QLTVNOGhIbGo1OTFJZlNua0dvVWZ4aGdPdkVPNExhRkxWUXlQRHNwUGxnblRhOUY2bi1sZnQ0c1pOcnE2NEN3WFNtbUZSVVN4WmdpUHA5b2RvWdIBrAFBVV95cUxOeDIzdGo5ckU0SnU3amtmdFlIb3lmMFh0REhjM1RQRDBGU2VMenFRUmd0NnF6TFVSUTVtUXZaYUIxQ25uWU8tR2xwd25HTVlpY3NRMHkweHFqbkJPUWhodWgwdjhhaE1sbmI4S2ZBV2JKV0xRbTN0UTVXM2VYRHp0MWZZUkVoam9IVkw4bFpsWWYyekFUZTlWWlNoQ29nbV9aQ2Y2aC1zc194SGly?oc=5&hl=en-US&gl=US&ceid=US:en","market volatility","3","9"
"2021-01-01","2020-12-29","VIX","#292: Ask Paula – I’m an Investor Who Likes Volatility; What Should I Buy? - Afford Anything","#292: Ask Paula – I’m an Investor Who Likes Volatility; What Should I Buy? Afford Anything","Jordan is a new listener and he has three questions: should he use $100,000 to buy more rental properties or invest in a brokerage account? If you’re an investor unconcerned with volatility, what can you lean into that provides the best long-term returns? I’m a real estate broker and I own two rental properties: a single-family home and a duplex. I earn anywhere between $100,000 – $150,000 per year as a real estate agent, and we save the rental income we receive. Should I invest in a taxable brokerage account or purchase more rental properties?","Afford Anything","https://affordanything.com/292-ask-paula-im-an-investor-who-looooves-maximum-volatility-what-should-i-buy/","volatility index","2","1"
"2021-01-08","2021-01-04","VIX","The VIX Dog That Didn’t Bark - Advisor Perspectives","The VIX Dog That Didn’t Bark Advisor Perspectives","The VIX Dog That Didn’t Bark Advisor Perspectives","Advisor Perspectives","https://news.google.com/rss/articles/CBMiiwFBVV95cUxNWXppY1NZS3p5V1ZiUkFYTjh0SmZZY09VSFRFRFYyM3UwTG53THNCZFpKVTZPMHVQQ0lWUnZrcFQxSGNfNFlCOThheGdLYW01UTFZaTBtQThseDZOcmJSb3pKTnE1WWhqWGV2a0NPUW9BQXJHRDBSRXhCaG9zZy0wVm82MGxfZFZ1TnQw?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-01-15","2021-01-09","VIX","ProShares Short VIX Short-Term Futures ETF SVXY - eToro","ProShares Short VIX Short-Term Futures ETF SVXY eToro","ProShares Short VIX Short-Term Futures ETF SVXY eToro","eToro","https://news.google.com/rss/articles/CBMiSkFVX3lxTE5iZmxHcmtMR1FyZkliekg0ZmxMcFNILUo0cHZrQXBLQmpwTlJUZlJwVVNXY1psdUtSVnV1WkZsSU56SWZnMElYRnJn?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","5"
"2021-01-22","2021-01-21","VIX","The chief investment strategist at a $9.6 billion volatility-focused money manager breaks down why the stock market is poised to get more chaotic in 2021 — and shares how investors can take advantage of it - Business Insider","The chief investment strategist at a $9.6 billion volatility-focused money manager breaks down why the stock market is poised to get more chaotic in 2021 — and shares how investors can take advantage of it Business Insider","The chief investment strategist at a $9.6 billion volatility-focused money manager breaks down why the stock market is poised to get more chaotic in 2021 — and shares how investors can take advantage of it Business Insider","Business Insider","https://news.google.com/rss/articles/CBMirwFBVV95cUxQcGN6dnF6Mmg5WERlX29fOG1PQjlOSFU0WkZrYUFBdUpjVC1QWnZjbERwNjZsN25lRW8tcUpsM0lCWGF1ZTRfbjI3SmpnUUJQQVc5anhfeXBIRWlBYUt3emx4cEV0dktNRGduSlVTTDBiZHJwaFlWZ2FFOUdVRk9TT0xDRUIyUlVyVm9rbHdiaUNGcWE1R1JoSmZQSmMwQlVWTVZaeGs0MUxqYVo2ZnA4?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","3"
"2021-01-29","2021-01-29","VIX","U.S. Stock Market Volatility Picks Up, VIX Now Above 31 - FXLeaders","U.S. Stock Market Volatility Picks Up, VIX Now Above 31 FXLeaders","U.S. Stock Market Volatility Picks Up, VIX Now Above 31 Right now, the VIX is on the rise. Written by: Dime Levov • • 2 min read •Known as the “fear gauge,” the CBOE Volatility Index (VIX) measures activity in the S&P 500 options market. At the halfway point of the Wall Street session, the DJIA DOW (-600), S&P 500 SPX (-76), and NASDAQ (-285) are deep into the red. However, the UM Consumer Sentiment Index is down, suggesting that people are apprehensive about the US economy. Now, values are trending higher and March E-mini S&P 500 futures are headed south.","FXLeaders","https://www.fxleaders.com/news/2021/01/29/u-s-stock-market-volatility-picks-up-vix-now-above-31/","VIX index","1","6"
"2021-02-05","2021-02-01","VIX","Volatility just had its biggest spike since June, and analyst says it's a warning investors should not ignore - CNBC","Volatility just had its biggest spike since June, and analyst says it's a warning investors should not ignore CNBC","Volatility just had its biggest spike since June, and analyst says it's a warning investors should not ignore CNBC","CNBC","https://news.google.com/rss/articles/CBMiqAFBVV95cUxOTlVYRkE3Wlh1Nkx2N0Z6NVRISFpPM0dBaUhfS3BiUmlBc01wc1dsUUQ5LU5vaXhLOHRuemh4LXBBUEo3NDJGZHhsQ2dCclRtWklhQWk5SWczYldTMk5kN0h1dUpKQ09uY1dPMzZyNTVCQXFFUEc3QnphaFRESVEtVW9HZWYyRzFJclpoQTE0Tms0OE1QU2NqR0JlREpxbnJmYzM2VnJ6eDfSAa4BQVVfeXFMT0FiakNhekJpTTE2a3N4UEd1ZVRzS3ZkRG83RnVHWXVsQkhPQ3MtQVdtQnRyNE14bENpSlhpbmo0SWpVUXowRWlaWGNLb3ZSUFVoQmdoNENFazV1U1RfX3ZvQkFSOUFXZG9obTVtdlc2cW1MYmZtakhjTWxrMWxRMG45UHA2U0tKZzg3VDQyWGFRRGxZelMyOVRoWlBtWExTMFB1U3Bjb2ZRVDVJVWNR?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-02-12","2021-02-12","VIX","VIX Settles Below 20 for First Time Since Pandemic Rout Hit - Bloomberg.com","VIX Settles Below 20 for First Time Since Pandemic Rout Hit Bloomberg.com","VIX Settles Below 20 for First Time Since Pandemic Rout Hit Bloomberg.com","Bloomberg.com","https://news.google.com/rss/articles/CBMirwFBVV95cUxNSG9WSktycVhvWHBvSHdqSkFYa3p3dUxvMWtSWkQzLWVuc0ViYWhBMm9zc1c1SnNwd2FQdHIyMFVkVUpKNjFHbjFvdm44eW1YMk5jeHdyRl9FS25OcmdpaDB4V0JTRDlFNWZjQXhPYjY0cjljbm1wS2lIb1dFRS1kd1VfTkp2S2xLd0FJYmltbE9TTndLR3NTdm56VU8yZ2xDN2VHNk1STmJnOXdkbGg0?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-02-19","2021-02-17","VIX","What The VIX's Historical Move Means for Stocks - Schaeffer's Investment Research","What The VIX's Historical Move Means for Stocks Schaeffer's Investment Research","What The VIX's Historical Move Means for Stocks Schaeffer's Investment Research","Schaeffer's Investment Research","https://news.google.com/rss/articles/CBMirgFBVV95cUxPb1BlUF9qSFB6MkYtTFlWTzV6aGtpMkpZV2tnaUdONlk4NFo3amtCdVluRGJqNFNDcTZ4akR1YmR5UHVUQXNOeS1OamVxbG5kQklQRC1CNEptT1l5VEdWdlF4VjRpMEI1UlhyUGRVcV9pMDFpczNMWU93RF8tNmd1enR1VVk5bTNXSGhZNUVkdTZpUkw4T3VUZW5IalBHemVnWHpYNU1Wc0xTM3VQNUE?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-02-26","2021-02-26","VIX","CBOE Volatility Index (VIX) Up Amid Rising Stock Market Crash Fear - Kalkine Media","CBOE Volatility Index (VIX) Up Amid Rising Stock Market Crash Fear Kalkine Media","CBOE Volatility Index (VIX) Up Amid Rising Stock Market Crash Fear Kalkine Media","Kalkine Media","https://news.google.com/rss/articles/CBMirwFBVV95cUxQd0tjX1dIekFVZ2JHRGpNNmhDTEdhbFlpaE5sYkRTck5rNDBmTkZzMm1vQ0hkSVFJeW1EbWx6dmpYc2RqRmd3czIwTEg2d19aU2NndE94elhFVlB2RGJsUklwcjgwbU1OeGhKSXBEWlJMQkttTDRyWXpFYmE2Z21oY1VIWVZfX1dIQWR0RnJqRkJZRkw1bUt0UDNvWTFYaU5xc1VLMjZCcWdYWlhXdk5z?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","4"
"2021-03-05","2021-03-01","VIX","Jim Cramer says the 'fear gauge' induced a buying opportunity in stocks - CNBC","Jim Cramer says the 'fear gauge' induced a buying opportunity in stocks CNBC","Jim Cramer says the 'fear gauge' induced a buying opportunity in stocks CNBC","CNBC","https://news.google.com/rss/articles/CBMipAFBVV95cUxOYjM3LWFKWGpJTV9qUzRxSVBfalI5d3M2dTlsdnJoM0ZQMlNEVkNoNnNhYmdSSjFOZTlEd21mX2RfbVNNQ2tOSjRfZ0NEOUt3NTZfRGxpbU9IeExOT1VmQU51alVRVDRWQVZYQmRsYzVBT1N2U0hCdllOTHoxREpKN1pHdVpON1ZhWVhaUFBDWmJoV2JhWXlXX1gyWjAtZWZzNk5hONIBqgFBVV95cUxNWXAwelYtdzJEWU5GTl92d3VTZWpGaTdESkJ4OGFyYlBGUjZCNWFPcmdTMHBWczMweTU0RllLVHNsejFuZHI4NlZpcHVrNk02VWJ6YlJ4TkM5UVU2ek1qb2hLUkFzSlA2RFhveUUwU0ZpZkhtOURmVVMwTTBWQWFoaGJ6WXhZZllHTmhXNzhjUGllTEVtV2JfeXYzcWszYUhMMkVQWVF2WFAtQQ?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-03-12","2021-03-09","VIX","Inside Volatility Trading: Market Cycles - Cboe Global Markets","Inside Volatility Trading: Market Cycles Cboe Global Markets","Inside Volatility Trading: Market Cycles Cboe Global Markets","Cboe Global Markets","https://news.google.com/rss/articles/CBMiggFBVV95cUxQQW1yMUR0Q3ZjQmZpTjlobkhzZU9Fa2NiV19qX2h0SWF3eWpOc1FRNGJpNGVxZ0ZKRVZWRzBwYlRzQmZDT1E2TThYWll1bnFEZWF1SnV5VUtNeEJERk5wRkVsZDQwQVBpQ0NoVWVlQl84VkRiUnJfQ0tSZWI3cU5CVk1R?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-03-19","2021-03-17","VIX","Bitcoin Volatility Index ‘BitVol’ Makes First Trade - Yahoo Finance","Bitcoin Volatility Index ‘BitVol’ Makes First Trade Yahoo Finance","Bitcoin Volatility Index ‘BitVol’ Makes First Trade Yahoo Finance","Yahoo Finance","https://news.google.com/rss/articles/CBMiiwFBVV95cUxQdG1rRzNDczlhZ1hsckdYTGRIcDM2MWo4YjQ4c2RQR2FxSjJXX2YtVHBINjVGSVAweVI4Nk04REphOGJVOEF1NkVPOW9jM21oZG9yUmlfWUpucUZNcGxhVVN2NDU5cDhaSUJ6WENEWnByTmJZeUthdmtGdzgtd3lScElwY3owQWtMZzg0?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-03-26","2021-03-25","VIX","Fear Is Everywhere in Volatility Market Even as the VIX Retreats - Bloomberg.com","Fear Is Everywhere in Volatility Market Even as the VIX Retreats Bloomberg.com","Fear Is Everywhere in Volatility Market Even as the VIX Retreats Bloomberg.com","Bloomberg.com","https://news.google.com/rss/articles/CBMitgFBVV95cUxPLWo5dmxDYmlZYWhTUlVpNjdQNG1hUlZGeWc1NzVFN0drRTZkOGxFZUVaOU96cGRFLURGcFlxMmpWSDRsenJ5QlVzSUh1eVpkVnNSZ0xPM0ZmUU9GU1pmX1NFaDMzbnJURmlVM1VLOTRxS2Y4UUtESkRpOEwyRzFscjlXVW9Ib3ZvUVJQTmdjYngza0JCeGdTYUxOVFhjSTF0U29kb0xCS3BzTGt2SEhhYTZWX2lodw?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","2"
"2021-04-02","2021-03-30","VIX","Volatility Selling Is Back as Ex-Harvest Traders Join Fray - Bloomberg.com","Volatility Selling Is Back as Ex-Harvest Traders Join Fray Bloomberg.com","Volatility Selling Is Back as Ex-Harvest Traders Join Fray Bloomberg.com","Bloomberg.com","https://news.google.com/rss/articles/CBMiswFBVV95cUxQX3JvU1d0UWlHdVFRRG56SmMtYmhLckR6N2FTY0lZSERFVDlnVUF6aDNmSU5rdHozRkd1WXlyMm9GQmRGYzZma1dzMElVZXp0Nk1LZWtRaDZLdVBwcmw3eVpqR2MyVTliZzhDY0JvUnZ4TGJSYldaYl94WmlzREhkWWFBQzFXRl9qbTB3akwxTW9laGRVNXVwZngwYjAySldxdVR2bFZ3a3ZBWmx4YXdHZG40RQ?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","3"
"2021-04-09","2021-04-06","VIX","Inside Volatility Trading: Forgetful Volatility Measures - Cboe Global Markets","Inside Volatility Trading: Forgetful Volatility Measures Cboe Global Markets","Inside Volatility Trading: Forgetful Volatility Measures Cboe Global Markets","Cboe Global Markets","https://news.google.com/rss/articles/CBMilwFBVV95cUxPTE96bTZpa09QQ0pnLWNrWnV2TWw1VGVEWFhtdkM4Xy15QmNScUZnaGUwNmppSVdLYlc5anE3bC1QOWY1elY3b2dVSzROTWlsajlFVW1HdjRkZG1CYmRrZjdwcnJ3VmxSajB1RmFTZDdjNktGZ3Mya0hXeU84Z1dEMHJxUXFMQnAzMEhzNXlRUHpYRXRyTTNn?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-04-16","2021-04-12","VIX","Look Out: Higher Volatility Is Gonna Hit US, UBS Says - ai-cio.com","Look Out: Higher Volatility Is Gonna Hit US, UBS Says ai-cio.com","The so-called fear gauge, the CBOE Volatility Index, or VIX, has been poking along below 20 for a while now. In a research paper, he argued that the market hitting new highs with such low volatility is an abnormal and unsustainable situation. Someone out there seems convinced escalated volatility is on the way and is willing to bet big money on it. Haefele suggested taking advantage of higher VIX expectations by locking in low downside protection, now that the VIX contracts are relatively cheap due to placid volatility. Related Stories:The Madness of Crowds: How to Cope with Today’s Faster VolatilityFebruary Volatility Wipes Out $71 Billion in US Corporate Pension FundingThe GameStop Woes Keep Plaguing Melvin CapitalTags: call options, Coronavirus, Economic Growth, GameStop, Inflation, Mark Haefele, S&P 500, UBS, VIX, Volatility","ai-cio.com","https://www.ai-cio.com/news/look-higher-volatility-gonna-hit-us-ubs-says/","VIX index","1","2"
"2021-04-23","2021-04-21","VIX","Watch Gallo: Expect More Volatility Ahead - Bloomberg.com","Watch Gallo: Expect More Volatility Ahead Bloomberg.com","Watch Gallo: Expect More Volatility Ahead Bloomberg.com","Bloomberg.com","https://news.google.com/rss/articles/CBMikwFBVV95cUxQQ3NTRXF0RXVvNlRqVnc0dkdyLU41SjRBanBlbWU1RkNJX24tNm51Uzk1UkxDZzlGemFMZ2VIckhWU0FVME5hVUNEU1V6WTVsMS1EcDJ4SnlSeVhnbWJVdjB0ZFdrRXZBSjlKckR6cHJ5WFZZRk9iakVqVEV5QkVTWThsbTVfNTloSVdHcU5lQ1d2cWs?oc=5&hl=en-US&gl=US&ceid=US:en","market volatility","3","2"
"2021-04-30","2021-04-30","VIX","After a year of market shocks and monster trading profits, hedge fund giants like Citadel and Millennium are raiding investment banks for volatility traders - Business Insider","After a year of market shocks and monster trading profits, hedge fund giants like Citadel and Millennium are raiding investment banks for volatility traders Business Insider","After a year of market shocks and monster trading profits, hedge fund giants like Citadel and Millennium are raiding investment banks for volatility traders Business Insider","Business Insider","https://news.google.com/rss/articles/CBMiswFBVV95cUxOWHZlcktranBrWmtoSmZ5WmlpLWkwMDNSOFdKVmpOaGhVVEJaNWlOUUJfLUhBNDg5cWdYMHNpejcyQ05NM2dJeUYtNVVUR3Byd2ZRcmVYRGxjOXdxeFBFY2IzTTBibnZ0cFhkQWdyd1hxWFJyWnFGRUtUSzFPSUhCNTlPYXg1aG5FbUUxT0R2YnRqblJBWTJWY0cySnRvVlZob2VvaTZjSmRpWEZHUmFmdnhtOA?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-05-07","2021-05-04","VIX","Inside Volatility Trading: The Constant Change of Volatility - Cboe Global Markets","Inside Volatility Trading: The Constant Change of Volatility Cboe Global Markets","Inside Volatility Trading: The Constant Change of Volatility Cboe Global Markets","Cboe Global Markets","https://news.google.com/rss/articles/CBMinAFBVV95cUxNX1o5VXJtc29jRW41RF9LLXZTT2NyXzhKQjJNTnZjX0VKMlVCZEJhN2MweWxzU3czSFVyQm9uLW02TDlFblFKajhOeHkxX2c1YUpOa0hCQlpXa21tdmloV3VTQjZQWS1NREZOZ2xCRXFfSDEwbXFJWEV6X21XNk1RTlM4WHFzallJYXdTUHNwRHhsS0tjaFNhUlE4WEs?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-05-14","2021-05-12","VIX","2 rare signs of market fear have aligned to create an extremely bullish situation for stocks, Fundstrat's Tom Lee says - markets.businessinsider.com","2 rare signs of market fear have aligned to create an extremely bullish situation for stocks, Fundstrat's Tom Lee says markets.businessinsider.com","2 rare signs of market fear have aligned to create an extremely bullish situation for stocks, Fundstrat's Tom Lee says markets.businessinsider.com","markets.businessinsider.com","https://news.google.com/rss/articles/CBMi1gFBVV95cUxNZXlqZUxxbjhqVlFTUVNmaVpRYzFneE12TXhETUxRbV9rS3hzYlpkbGlrejUxck4zQ0MyMklLenRnVHNFTzlZTWpIVzRGMDZBME04d29raU9zOE9TQlNBUmRKTlZMREg3SGx0OTN1VUFIVHJ6aWFzNVo1MXJSa2RTS2FuWGc2T1BwTF8zcHBZY3hEdkl2bUFoeE9VZm5ndTh5YTVpdnhONi0wdUpZYVRncmdSMjlKbDJkdVlabkNrdE9zWHdXUXJra3pyVU1oMDJjNHNOUEZB?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-05-21","2021-05-15","VIX","The Fear Factor: A Volatility Index for Crypto Arrives - Bitcoin.com News","The Fear Factor: A Volatility Index for Crypto Arrives Bitcoin.com News","The Fear Factor: A Volatility Index for Crypto Arrives Bitcoin.com News","Bitcoin.com News","https://news.google.com/rss/articles/CBMihgFBVV95cUxOU3kxNG44aXJ5REE0SjFjZVdHX2libDhsQ1liYjN2YVpWRFZxclZJOUwxei1mQm5BNGRsZ29hTUR6SXRmQWhZMUFrWkJQU2M1dUVxOG00VklIN0FSV2t0NlJGaWlpWWxNYjVES3lSOG5ISXgwLWhSTjFWLUVBSzR0YzU5VXlFZw?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","10"
"2021-05-28","2021-05-28","VIX","Moving beyond Volatility Index (VIX): HARnessing the term structure of implied volatility - Wiley Online Library","Moving beyond Volatility Index (VIX): HARnessing the term structure of implied volatility Wiley Online Library","Moving beyond Volatility Index (VIX): HARnessing the term structure of implied volatility Wiley Online Library","Wiley Online Library","https://news.google.com/rss/articles/CBMiaEFVX3lxTFA0bFVHcXZrQmpNMVdpQUN4UUkyOGNRTnhXVjNhTmNFcVVudkVGcG9Hc0pBUlFFV1AyY19lbmdmU2x5MmNKdGprQnZmX0ZkamFTT3BnM0lwUElOSE9UZDNDY0drbUR5MXpU?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-06-04","2021-06-03","VIX","The 3 Biggest Stock Market Stories You Missed in May - The Motley Fool","The 3 Biggest Stock Market Stories You Missed in May The Motley Fool","The 3 Biggest Stock Market Stories You Missed in May The Motley Fool","The Motley Fool","https://news.google.com/rss/articles/CBMimAFBVV95cUxNcjdVV0pWbElFNzAzZl9oT3hLMmV5RTZQY2xlSnZ4bWV6cWdZNVI1YmZjdGZIWTVBREQ5MmU4cnBXc0RfWHItNlI2eHBnZEx5bWt3NjdhQWZrbzRIY3hzam53NDB6YkpSeWh6VzF3Y3lRMDVmY3FhV2xFbl93WUFOYzM3TGVkRnhyZlc0V3F0MDV5VlJ0aktERA?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-06-11","2021-06-11","VIX","Opinion: How GameStop, AMC and other meme stocks are in control of market volatility - MarketWatch","Opinion: How GameStop, AMC and other meme stocks are in control of market volatility MarketWatch","Opinion: How GameStop, AMC and other meme stocks are in control of market volatility MarketWatch","MarketWatch","https://news.google.com/rss/articles/CBMivAFBVV95cUxNRElOZndJak0waExQZ3RULUFSOXdHemozVy1Bak43S0RvUE5tTnRnd25qSmprV0U3OVhwSUhZZDRWQkNfcmZJMktwZ2pBNXc1WXFZLXE3TzlqMHJVQjV5TWJoVjYtd2ZrN0J2cERxYll4czVHTzlzb3NZMHA4YlFpZ0dKYmFOSER0RjhJSHNFVG1wUEc0OVV5T3RSSGV5WlB3THdkdUs0eEhfRmFtVnpyVExmVVNzR0pGTjg3Uw?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","2"
"2021-06-18","2021-06-15","VIX","Cboe to Extend Global Trading Hours for VIX and SPX Options to Nearly 24 Hours, Beginning November 21, 2021 - PR Newswire","Cboe to Extend Global Trading Hours for VIX and SPX Options to Nearly 24 Hours, Beginning November 21, 2021 PR Newswire","Cboe to Extend Global Trading Hours for VIX and SPX Options to Nearly 24 Hours, Beginning November 21, 2021 PR Newswire","PR Newswire","https://news.google.com/rss/articles/CBMi8wFBVV95cUxOR00wUWs2UWlsbEtMS09sZUkxUkVZNS1Dd05sVDJ2c0xyeWRTQUJaTzY0cU1aekdOc3JWY3o4VEhBc0daSnBINmV5clVRWF9VLXRwblZFWGh0UHh1bElBc3RySzhSX0pRdmNWOGE2RjNBc28wdjYzaEZxZV9xZWF1Tk9QOWVxUUV4Vm9qSmp1R0UxbFlZaklqSFpqT1EtNTE3SlhQdE03cGttQ3hBTW5RVWhXOG8zNkl0dmprX0ZzUklQWTdYMkJqMDlsQjJWTkk2b0xhVE1KVEZZUXRKdGJVLXJDckZFdXpwMXJ4ZVJCak1ab1k?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-06-25","2021-06-25","VIX","Some options data reflect views of impending volatility - Goldman - Reuters","Some options data reflect views of impending volatility - Goldman Reuters","Some options data reflect views of impending volatility - Goldman Reuters","Reuters","https://news.google.com/rss/articles/CBMiqAFBVV95cUxQZ1doOGpMb0d3TG90RF9jY2xXX2NyS3A0T0FuVndVVEVoclJFdkpNZHJlM1dyYUhxUXVNUW41X0lEQVRDRDlnTlBlUm8zQThIY2RCcURKYXA1T2lLejNBd1BnUHhXQmFmS1ZzR2pPZDE0ZnJQejR5LVFUZDNyaHlYZGVxcEplVC1CWFIxNnpULVFZNFBrQTE0Wm1wbDJ0WHR3SU1ic2lLUEk?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-07-02","2021-06-29","VIX","Inside Volatility Trading: The Adventures of Volatility Markets - Cboe Global Markets","Inside Volatility Trading: The Adventures of Volatility Markets Cboe Global Markets","Inside Volatility Trading: The Adventures of Volatility Markets Cboe Global Markets","Cboe Global Markets","https://news.google.com/rss/articles/CBMioAFBVV95cUxOQ1UzVUFBckFDRG5mSzI1ZmticHVHdlpWbDZGWE9UUERMWEdLaVpLTy14blF3NVZNX3RuSkJSaE9BOGlGOFdGRTl6Y1VhbmZ1Ry1leVVrZlFLSzNlT0RySDVkSVVEd19Ocm9TWGVvcFBsNTktSHJDWnFONGl3SzM4ZmxyQjNFcUZOeUh1YnJpeDhrRzNIc0hhYVdKS1NqZFlK?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","1"
"2021-07-09","2021-07-07","VIX","4 ETFs to Keep Volatility in Check - ETF Trends","4 ETFs to Keep Volatility in Check ETF Trends","4 ETFs to Keep Volatility in Check ETF Trends","ETF Trends","https://news.google.com/rss/articles/CBMijgFBVV95cUxOcFNvSTJtLTBOTWlfaVJOTnhiQXNGbTNkb1VkSjlsM09rYkFqRG5jWWFtbzREOWFhWUdYTVFzR1pySlFybDBCa25aR0pEdEpZeXFnbWgxb19mUFRuaHJmQVlUeThwYkIwVzNYVXNkNXN4MHZydUduUWpra04xd2pPd2FaVHFKSWVDaC1lMFdB0gGYAUFVX3lxTE9IUDNvNGZvbFF4SUJHcWdPQ1l0R29UbDFjaU9vUG84ZWpIZ3ZQNHlzdTR2TWw3eVdiQjctelJDSmJ2cEdEOWNWLU95SkV3NU94cVp3ZkVXSHJlZGlsQ2lscWo5YXdEbTZZeGNrYVBwbXkwRlVJUTFGNm5icURLOURuYkhEU0tsVEpCOFpxVEIwS1NiV0dORy1K?oc=5&hl=en-US&gl=US&ceid=US:en","volatility index","2","1"
"2021-07-16","2021-07-16","VIX","UVXY: How You Can Actually Make Money From Volatility ETFs - Seeking Alpha","UVXY: How You Can Actually Make Money From Volatility ETFs Seeking Alpha","UVXY: How You Can Actually Make Money From Volatility ETFs Seeking Alpha","Seeking Alpha","https://news.google.com/rss/articles/CBMigwFBVV95cUxQZHU1VXhLLVY5V1ZJLWJ1NUp6d1Zad0dMaHdMNkJfeUtfSUctMlZDX3VIUEp0Ml9jWXhyUFBXRlhWbzlQZTk2Uzhpa1FHLUgwa00wenFkQ1oyNVo4c3pKSGc3YUFPSVhjNXoxejhnR3I0VDBSMGQ4R3RaWmFQV2NZR2VkNA?oc=5&hl=en-US&gl=US&ceid=US:en","VIX index","1","3"
"2021-07-23","2021-07-20","VIX","What Investors Need to Know About Low-Volatility Funds - Morningstar","What Investors Need to Know About Low-Volatility Funds Morningstar","What Investors Need to Know About Low-Volatility Funds Morningstar","Morningstar","https://news.google.com/rss/articles/CBMijgFBVV95cUxQNFJUM1VBZ09ydFN0SU1hSWFIdjE4X1AxZDk2RHFINFdzYm9VVXY4QUNqNk04MEptZGpMb1pjV2N1Z0hta0xscUQ5UThhX09UZ0FnQ3VuMDFocWlZWkNTam9WTVpPRGZILUJwOEpvZnJvRTNIcWN3eUFpanZSUHg3cDgxSXk1UWFPeFJDLWNB?oc=5&hl=en-US&gl=US&ceid=US:en","volatility index","2","1"
